timestamp,step,peak_equity,equity,drawdown_pct
1768147200000,0,10000.000000,10000.000000,0.000000
1768593600000,1,10041.058078,10041.058078,0.000000
1772143200000,2,10100.853764,10100.853764,0.000000
1772834400000,3,10100.853764,10026.083009,0.740242
1773874800000,4,10100.853764,9899.050097,1.997887
1774184400000,5,10100.853764,9776.624213,3.209922
1774641600000,6,10100.853764,9731.524030,3.656421
1774832400000,7,10100.853764,9780.303744,3.173494
