rank,take_profit_pct,signal_confirmation_bars,avg_train_return_pct,avg_test_return_pct,std_test_return_pct,positive_test_rate,zero_trade_test_rate,worst_test_return_pct,avg_test_profit_factor,avg_test_drawdown_pct,avg_test_total_trades,split_test_returns
1,0.050000,1,-0.504312,0.550580,1.124597,0.750000,0.000000,-1.396418,1.504148,1.616896,6.500000,split_1=-1.40% | split_2=1.17% | split_3=1.17% | split_4=1.25%
2,0.060000,1,-0.797145,0.389531,1.131980,0.750000,0.000000,-1.396418,1.628866,1.678816,5.500000,split_1=-1.40% | split_2=0.60% | split_3=0.60% | split_4=1.75%
3,0.050000,0,0.880438,0.370839,0.588411,0.750000,0.000000,-0.634614,1.268427,1.793108,10.000000,split_1=0.84% | split_2=-0.63% | split_3=0.57% | split_4=0.71%
4,0.060000,0,1.261391,0.322130,0.721310,0.500000,0.000000,-0.602277,1.133502,1.912448,6.000000,split_1=1.33% | split_2=-0.60% | split_3=0.60% | split_4=-0.04%
5,0.040000,1,-0.627572,0.180699,0.911156,0.750000,0.000000,-1.396418,1.196602,1.616896,6.500000,split_1=-1.40% | split_2=0.68% | split_3=0.68% | split_4=0.76%
6,0.040000,0,1.429526,-0.181507,0.558333,0.500000,0.000000,-1.118850,0.970087,1.994641,10.000000,split_1=0.35% | split_2=-1.12% | split_3=0.08% | split_4=-0.03%
7,0.060000,2,-1.119859,-0.577889,1.621951,0.250000,0.000000,-1.785964,0.986566,1.381298,6.000000,split_1=-0.90% | split_2=-1.79% | split_3=-1.79% | split_4=2.16%
8,0.050000,2,-1.119859,-0.701750,1.413624,0.250000,0.000000,-1.785964,0.820441,1.381298,6.000000,split_1=-0.90% | split_2=-1.79% | split_3=-1.79% | split_4=1.67%
9,0.040000,2,-1.119859,-0.825611,1.207473,0.250000,0.000000,-1.785964,0.652690,1.363449,6.000000,split_1=-0.90% | split_2=-1.79% | split_3=-1.79% | split_4=1.17%
