variant_name,signal_confirmation_bars,candle_count,random_seed,return_pct,win_rate_pct,max_drawdown_pct,profit_factor,closed_trades,final_balance
signal_confirmation_0,0,200,5,0.916578,50.000000,1.017641,2.907450,2,10091.657767
signal_confirmation_0,0,200,6,0.345927,66.666667,1.245410,1.310739,3,10034.592696
signal_confirmation_0,0,200,7,0.000000,0.000000,0.000000,0.000000,0,10000.000000
signal_confirmation_0,0,200,8,4.485280,100.000000,1.305204,inf,4,10448.528037
signal_confirmation_0,0,200,9,-0.757581,25.000000,1.792933,0.647744,4,9924.241858
signal_confirmation_0,0,200,10,-0.927058,50.000000,1.679087,0.107165,2,9907.294235
signal_confirmation_0,0,200,11,1.276637,50.000000,1.309494,11.745521,2,10127.663665
signal_confirmation_0,0,200,12,3.835754,83.333333,1.242574,6.380880,6,10383.575387
signal_confirmation_0,0,200,13,-0.291350,0.000000,1.170874,0.000000,1,9970.865041
signal_confirmation_0,0,200,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_0,0,300,5,0.916578,50.000000,1.017641,2.907450,2,10091.657767
signal_confirmation_0,0,300,6,0.345927,66.666667,1.245410,1.310739,3,10034.592696
signal_confirmation_0,0,300,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_0,0,300,8,4.485280,100.000000,1.305204,inf,4,10448.528037
signal_confirmation_0,0,300,9,-0.757581,25.000000,1.792933,0.647744,4,9924.241858
signal_confirmation_0,0,300,10,-0.927058,50.000000,1.679087,0.107165,2,9907.294235
signal_confirmation_0,0,300,11,1.276637,50.000000,1.309494,11.745521,2,10127.663665
signal_confirmation_0,0,300,12,3.212531,66.666667,1.671212,3.499853,6,10321.253069
signal_confirmation_0,0,300,13,-0.291350,0.000000,1.170874,0.000000,1,9970.865041
signal_confirmation_0,0,300,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_0,0,500,5,0.916578,50.000000,1.017641,2.907450,2,10091.657767
signal_confirmation_0,0,500,6,0.345927,66.666667,1.245410,1.310739,3,10034.592696
signal_confirmation_0,0,500,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_0,0,500,8,4.485280,100.000000,1.305204,inf,4,10448.528037
signal_confirmation_0,0,500,9,-0.757581,25.000000,1.792933,0.647744,4,9924.241858
signal_confirmation_0,0,500,10,-0.927058,50.000000,1.679087,0.107165,2,9907.294235
signal_confirmation_0,0,500,11,1.276637,50.000000,1.309494,11.745521,2,10127.663665
signal_confirmation_0,0,500,12,3.212531,66.666667,1.671212,3.499853,6,10321.253069
signal_confirmation_0,0,500,13,-0.291350,0.000000,1.170874,0.000000,1,9970.865041
signal_confirmation_0,0,500,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_1,1,200,5,1.397103,100.000000,0.837678,inf,1,10139.710290
signal_confirmation_1,1,200,6,-0.044879,0.000000,1.275101,0.000000,1,9995.512130
signal_confirmation_1,1,200,7,0.000000,0.000000,0.000000,0.000000,0,10000.000000
signal_confirmation_1,1,200,8,0.885429,50.000000,1.611756,2.730457,2,10088.542926
signal_confirmation_1,1,200,9,-0.792056,25.000000,1.833835,0.637285,4,9920.794411
signal_confirmation_1,1,200,10,-1.037176,0.000000,1.037176,0.000000,1,9896.282408
signal_confirmation_1,1,200,11,1.225804,50.000000,1.051690,8.255926,2,10122.580429
signal_confirmation_1,1,200,12,2.607807,66.666667,1.074817,13.664300,3,10260.780680
signal_confirmation_1,1,200,13,-0.083986,0.000000,1.195692,0.000000,1,9991.601399
signal_confirmation_1,1,200,14,-0.245915,0.000000,1.247560,0.000000,1,9975.408531
signal_confirmation_1,1,300,5,0.481815,50.000000,0.902677,1.526407,2,10048.181459
signal_confirmation_1,1,300,6,-0.044879,0.000000,1.275101,0.000000,1,9995.512130
signal_confirmation_1,1,300,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_1,1,300,8,0.885429,50.000000,1.611756,2.730457,2,10088.542926
signal_confirmation_1,1,300,9,-0.792056,25.000000,1.833835,0.637285,4,9920.794411
signal_confirmation_1,1,300,10,-1.037176,0.000000,1.037176,0.000000,1,9896.282408
signal_confirmation_1,1,300,11,1.225804,50.000000,1.051690,8.255926,2,10122.580429
signal_confirmation_1,1,300,12,1.993491,66.666667,1.667084,3.430395,3,10199.349133
signal_confirmation_1,1,300,13,-0.083986,0.000000,1.195692,0.000000,1,9991.601399
signal_confirmation_1,1,300,14,-0.245915,0.000000,1.247560,0.000000,1,9975.408531
signal_confirmation_1,1,500,5,-0.540833,33.333333,1.911234,0.720923,3,9945.916731
signal_confirmation_1,1,500,6,-0.044879,0.000000,1.275101,0.000000,1,9995.512130
signal_confirmation_1,1,500,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_1,1,500,8,0.885429,50.000000,1.611756,2.730457,2,10088.542926
signal_confirmation_1,1,500,9,-0.792056,25.000000,1.833835,0.637285,4,9920.794411
signal_confirmation_1,1,500,10,-1.037176,0.000000,1.037176,0.000000,1,9896.282408
signal_confirmation_1,1,500,11,1.225804,50.000000,1.051690,8.255926,2,10122.580429
signal_confirmation_1,1,500,12,1.993491,66.666667,1.667084,3.430395,3,10199.349133
signal_confirmation_1,1,500,13,-0.083986,0.000000,1.195692,0.000000,1,9991.601399
signal_confirmation_1,1,500,14,-0.245915,0.000000,1.247560,0.000000,1,9975.408531
signal_confirmation_2,2,200,5,1.397103,100.000000,0.886409,inf,1,10139.710290
signal_confirmation_2,2,200,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
signal_confirmation_2,2,200,7,0.000000,0.000000,0.000000,0.000000,0,10000.000000
signal_confirmation_2,2,200,8,2.813725,100.000000,0.436291,inf,2,10281.372476
signal_confirmation_2,2,200,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
signal_confirmation_2,2,200,10,0.120447,100.000000,1.139342,inf,2,10012.044681
signal_confirmation_2,2,200,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
signal_confirmation_2,2,200,12,2.293388,100.000000,1.078256,inf,3,10229.338784
signal_confirmation_2,2,200,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
signal_confirmation_2,2,200,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
signal_confirmation_2,2,300,5,0.880641,50.000000,0.886409,2.705143,2,10088.064122
signal_confirmation_2,2,300,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
signal_confirmation_2,2,300,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_2,2,300,8,2.813725,100.000000,0.436291,inf,2,10281.372476
signal_confirmation_2,2,300,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
signal_confirmation_2,2,300,10,0.614388,100.000000,1.139342,inf,2,10061.438764
signal_confirmation_2,2,300,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
signal_confirmation_2,2,300,12,1.678974,66.666667,1.672419,4.430368,3,10167.897357
signal_confirmation_2,2,300,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
signal_confirmation_2,2,300,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
signal_confirmation_2,2,500,5,0.160129,33.333333,1.219931,1.129452,3,10016.012858
signal_confirmation_2,2,500,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
signal_confirmation_2,2,500,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_2,2,500,8,3.007671,75.000000,1.066070,11.860562,4,10300.767068
signal_confirmation_2,2,500,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
signal_confirmation_2,2,500,10,0.614388,100.000000,1.139342,inf,2,10061.438764
signal_confirmation_2,2,500,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
signal_confirmation_2,2,500,12,1.678974,66.666667,1.672419,4.430368,3,10167.897357
signal_confirmation_2,2,500,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
signal_confirmation_2,2,500,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
signal_confirmation_3,3,200,5,1.397103,100.000000,0.803258,inf,1,10139.710290
signal_confirmation_3,3,200,6,0.283862,50.000000,1.097902,1.254987,2,10028.386198
signal_confirmation_3,3,200,7,0.000000,0.000000,0.000000,0.000000,0,10000.000000
signal_confirmation_3,3,200,8,2.813725,100.000000,0.435297,inf,2,10281.372476
signal_confirmation_3,3,200,9,-1.494437,0.000000,1.726740,0.000000,2,9850.556312
signal_confirmation_3,3,200,10,-1.023765,50.000000,1.670207,0.005060,2,9897.623509
signal_confirmation_3,3,200,11,1.081584,50.000000,1.280773,4.475838,2,10108.158351
signal_confirmation_3,3,200,12,3.672297,100.000000,0.859430,inf,3,10367.229698
signal_confirmation_3,3,200,13,1.523430,100.000000,1.174613,inf,2,10152.343020
signal_confirmation_3,3,200,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_3,3,300,5,1.397103,100.000000,0.803258,inf,1,10139.710290
signal_confirmation_3,3,300,6,0.283862,50.000000,1.097902,1.254987,2,10028.386198
signal_confirmation_3,3,300,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_3,3,300,8,2.388975,66.666667,0.920618,6.624431,3,10238.897512
signal_confirmation_3,3,300,9,-1.494437,0.000000,1.726740,0.000000,2,9850.556312
signal_confirmation_3,3,300,10,-1.023765,50.000000,1.670207,0.005060,2,9897.623509
signal_confirmation_3,3,300,11,1.081584,50.000000,1.280773,4.475838,2,10108.158351
signal_confirmation_3,3,300,12,3.672297,100.000000,0.859430,inf,3,10367.229698
signal_confirmation_3,3,300,13,1.523430,100.000000,1.174613,inf,2,10152.343020
signal_confirmation_3,3,300,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_3,3,500,5,2.493506,66.666667,0.803258,8.895687,3,10249.350648
signal_confirmation_3,3,500,6,0.283862,50.000000,1.097902,1.254987,2,10028.386198
signal_confirmation_3,3,500,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
signal_confirmation_3,3,500,8,1.846855,66.666667,1.100798,2.910137,3,10184.685459
signal_confirmation_3,3,500,9,-1.494437,0.000000,1.726740,0.000000,2,9850.556312
signal_confirmation_3,3,500,10,-1.023765,50.000000,1.670207,0.005060,2,9897.623509
signal_confirmation_3,3,500,11,1.081584,50.000000,1.280773,4.475838,2,10108.158351
signal_confirmation_3,3,500,12,5.134300,100.000000,1.095326,inf,5,10513.430016
signal_confirmation_3,3,500,13,1.523430,100.000000,1.174613,inf,2,10152.343020
signal_confirmation_3,3,500,14,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
